1	1:0.056560	2:-0.604713	3:0.401406	4:-0.119715	5:0.063946	6:0.437822	7:0.285286	8:-0.374925	9:0.188609	10:-0.041793	11:-0.024689	
1	1:0.082751	2:-0.454997	3:0.023197	4:0.658893	5:0.206243	6:0.400328	7:0.156386	8:0.033702	9:-0.129758	10:-0.081917	11:-0.315457	
1	1:0.051843	2:-0.247889	3:-0.398671	4:-0.599012	5:-0.263810	6:-0.103249	7:0.376289	8:-0.013096	9:-0.151150	10:0.351934	11:-0.222226	
1	1:0.080039	2:-0.048883	3:0.672276	4:-0.191684	5:0.156737	6:-0.060916	7:0.265760	8:-0.219144	9:-0.233605	10:-0.341313	11:-0.429548	
1	1:0.058980	2:0.016093	3:0.242439	4:0.502577	5:0.167951	6:-0.351693	7:-0.094108	8:0.290088	9:-0.426642	10:0.170003	11:-0.478618	
1	1:0.075633	2:-0.548626	3:-0.228142	4:-0.140456	5:-0.058795	6:-0.169487	7:-0.147955	8:0.261974	9:-0.365927	10:0.131970	11:-0.589482	
1	1:0.093309	2:0.138198	3:-0.318478	4:0.009704	5:-0.132318	6:0.429268	7:-0.497705	8:0.438098	9:0.113208	10:0.098131	11:-0.454760	
1	1:0.054495	2:-0.268742	3:0.430018	4:-0.062307	5:-0.390715	6:0.105021	7:0.342433	8:-0.088843	9:0.523765	10:-0.412988	11:-0.047742	
1	1:0.047834	2:-0.004712	3:-0.666295	4:-0.032643	5:0.242997	6:0.113286	7:-0.385458	8:-0.046430	9:0.418562	10:-0.191428	11:-0.343832	
1	1:0.053380	2:-0.448897	3:-0.008158	4:-0.023314	5:-0.624455	6:-0.042605	7:0.138727	8:-0.382014	9:0.015438	10:0.058826	11:-0.484142	
1	1:0.058914	2:-0.382201	3:0.040725	4:-0.266256	5:-0.142775	6:0.008330	7:0.054585	8:0.245749	9:0.832468	10:-0.014040	11:0.029557	
1	1:0.060513	2:0.177538	3:-0.385159	4:-0.272136	5:-0.164459	6:-0.265408	7:-0.508235	8:-0.402076	9:-0.342358	10:-0.255157	11:0.206499	
1	1:0.041429	2:0.349912	3:0.010573	4:-0.403013	5:-0.274358	6:-0.431794	7:-0.040018	8:0.270432	9:0.371442	10:-0.479119	11:-0.096620	
1	1:0.069910	2:-0.131047	3:0.551112	4:0.036745	5:0.274777	6:-0.081032	7:-0.046058	8:0.012473	9:-0.616407	10:-0.333863	11:0.311604	
1	1:0.078829	2:-0.295250	3:0.251332	4:0.330928	5:-0.203373	6:0.036677	7:0.438341	8:0.186582	9:-0.516676	10:-0.434661	11:-0.091576	
1	1:0.055444	2:-0.148151	3:-0.498504	4:-0.696901	5:-0.278123	6:0.009238	7:0.045796	8:0.257055	9:-0.217283	10:-0.154515	11:0.155244	
1	1:0.069658	2:-0.528437	3:-0.147954	4:0.000334	5:0.080861	6:-0.349850	7:0.008200	8:-0.506918	9:-0.245719	10:-0.214667	11:0.448983	
1	1:0.053110	2:-0.084110	3:0.030654	4:-0.127276	5:-0.457643	6:-0.536025	7:-0.101390	8:0.067872	9:0.087077	10:-0.023236	11:-0.673199	
1	1:0.057389	2:-0.346648	3:0.107880	4:0.390880	5:0.710475	6:0.142364	7:0.343192	8:-0.179641	9:0.142598	10:0.007297	11:-0.128983	
1	1:0.068924	2:0.337594	3:-0.035540	4:-0.117284	5:-0.153322	6:-0.178269	7:-0.800152	8:-0.403420	9:-0.012441	10:-0.021037	11:-0.085936	
1	1:0.046566	2:-0.311475	3:0.124171	4:-0.073272	5:-0.453868	6:0.224839	7:-0.361220	8:-0.304615	9:-0.624716	10:-0.090624	11:-0.041542	
1	1:0.170077	2:0.083125	3:0.559265	4:-0.182247	5:-0.675496	6:0.309126	7:0.052139	8:0.034223	9:-0.132659	10:0.187782	11:0.097819	
1	1:0.060572	2:-0.074701	3:-0.104871	4:-0.149856	5:0.195052	6:-0.341964	7:-0.680773	8:-0.018542	9:0.079120	10:0.337121	11:0.467553	
1	1:0.064696	2:-0.155580	3:-0.315075	4:-0.294472	5:-0.123852	6:-0.166521	7:0.251809	8:-0.292740	9:0.125999	10:-0.429851	11:-0.626740	
1	1:0.065903	2:-0.340753	3:-0.287788	4:0.138059	5:-0.137180	6:0.161327	7:-0.287915	8:-0.354457	9:-0.158233	10:-0.606429	11:-0.362614	
1	1:0.103340	2:-0.542802	3:-0.305030	4:0.098232	5:0.305582	6:0.287463	7:0.215520	8:-0.283698	9:-0.466136	10:-0.191136	11:-0.187697	
1	1:0.086089	2:0.075127	3:0.529652	4:-0.160335	5:-0.215158	6:-0.309096	7:0.364674	8:-0.112119	9:-0.581470	10:-0.154409	11:-0.177105	
1	1:0.056300	2:-0.152283	3:0.237867	4:-0.214137	5:-0.560427	6:0.531716	7:-0.036757	8:-0.039552	9:-0.110098	10:-0.509125	11:-0.012615	
1	1:0.071739	2:0.264946	3:-0.176128	4:0.096376	5:-0.038924	6:0.696238	7:-0.287675	8:-0.016711	9:0.552870	10:0.037458	11:0.089336	
1	1:0.052829	2:0.254279	3:0.082579	4:-0.220563	5:-0.215785	6:-0.227682	7:-0.211565	8:-0.302832	9:-0.189072	10:-0.653733	11:-0.423202	
1	1:0.067601	2:-0.228546	3:-0.077284	4:-0.313484	5:-0.388956	6:-0.441232	7:-0.285839	8:-0.182326	9:-0.394472	10:-0.326076	11:-0.340733	
1	1:0.050068	2:-0.210524	3:0.159463	4:-0.375613	5:0.116326	6:0.128523	7:-0.258061	8:-0.100284	9:-0.403536	10:-0.309494	11:0.649099	
1	1:0.071316	2:-0.677025	3:-0.142278	4:0.019631	5:-0.514019	6:-0.315616	7:0.075833	8:-0.061029	9:0.117692	10:-0.022361	11:-0.358143	
1	1:0.055572	2:0.148920	3:0.122187	4:0.494666	5:0.336612	6:0.222197	7:0.000620	8:-0.003968	9:-0.488873	10:-0.422374	11:-0.367450	
1	1:0.070106	2:-0.227916	3:-0.088953	4:-0.121781	5:-0.654234	6:-0.106787	7:-0.430649	8:-0.124396	9:0.142027	10:-0.174161	11:-0.479098	
1	1:0.062994	2:0.323299	3:0.060608	4:-0.179628	5:0.208516	6:-0.260940	7:-0.203060	8:0.637264	9:0.158334	10:0.034926	11:-0.519975	
1	1:0.048213	2:-0.014081	3:0.129705	4:0.670616	5:-0.154423	6:0.316441	7:-0.077493	8:-0.171029	9:0.183226	10:0.328752	11:-0.479625	
1	1:0.053438	2:-0.418096	3:0.022731	4:-0.118995	5:-0.474553	6:0.396109	7:-0.100718	8:0.410227	9:-0.481627	10:0.122658	11:-0.010975	
1	1:0.050429	2:0.335683	3:0.313139	4:-0.463613	5:0.289902	6:-0.217939	7:0.472780	8:-0.056913	9:0.127583	10:-0.328886	11:0.298391	
1	1:0.051939	2:-0.260916	3:0.634767	4:0.197978	5:-0.289511	6:-0.426593	7:-0.156730	8:0.038794	9:-0.128519	10:0.172074	11:-0.386143	
1	1:0.057803	2:0.097430	3:0.522728	4:0.337346	5:0.402690	6:-0.336295	7:0.089325	8:-0.401355	9:-0.288373	10:0.220206	11:-0.155407	
1	1:0.067213	2:-0.342408	3:-0.555305	4:0.143572	5:0.015208	6:-0.232379	7:-0.490885	8:0.037696	9:0.332232	10:0.151279	11:0.345513	
1	1:0.079262	2:-0.236165	3:-0.366550	4:-0.185005	5:0.439860	6:-0.700112	7:-0.047503	8:0.088102	9:-0.110228	10:0.225103	11:0.113504	
1	1:0.107171	2:0.048441	3:0.524584	4:0.115114	5:0.338181	6:-0.132976	7:-0.407303	8:0.057353	9:-0.611341	10:-0.076230	11:-0.130179	
1	1:0.065415	2:0.196128	3:-0.677600	4:0.043426	5:-0.332604	6:0.181165	7:0.014279	8:-0.170561	9:-0.330897	10:-0.417497	11:-0.199221	
1	1:0.048485	2:0.139116	3:-0.379372	4:0.095890	5:-0.364271	6:0.421421	7:-0.364285	8:-0.490664	9:-0.225606	10:-0.300115	11:0.021631	
1	1:0.055640	2:-0.006431	3:0.520296	4:0.210338	5:0.075065	6:0.139000	7:-0.088690	8:-0.261798	9:-0.001651	10:-0.643193	11:0.408476	
1	1:0.066826	2:0.215660	3:-0.509611	4:-0.272239	5:0.236558	6:0.398625	7:0.096661	8:-0.611251	9:0.028831	10:0.073983	11:0.105218	
1	1:0.058754	2:-0.333204	3:0.163970	4:-0.217393	5:-0.371515	6:0.038693	7:-0.357483	8:0.573578	9:0.209127	10:0.010128	11:0.413805	
1	1:0.073156	2:0.187635	3:0.389234	4:-0.789416	5:-0.134636	6:0.233201	7:0.223556	8:0.100970	9:-0.084859	10:-0.207972	11:-0.040312	
1	1:0.046929	2:-0.302324	3:0.022975	4:-0.100166	5:-0.055266	6:-0.454985	7:-0.211281	8:-0.170079	9:0.005014	10:-0.240540	11:-0.744526	
1	1:0.067806	2:-0.312193	3:-0.380147	4:-0.472107	5:-0.227780	6:-0.062494	7:-0.530320	8:-0.081301	9:-0.416704	10:0.055996	11:0.100626	
1	1:0.088760	2:-0.009002	3:0.044787	4:-0.334244	5:0.220215	6:0.669467	7:-0.281930	8:-0.051686	9:0.250051	10:-0.486777	11:-0.001611	
1	1:0.060843	2:-0.480050	3:-0.545198	4:0.189137	5:-0.208901	6:-0.111558	7:-0.320071	8:-0.244920	9:-0.335514	10:-0.140078	11:-0.286580	
1	1:0.065589	2:-0.232615	3:0.189456	4:0.565687	5:-0.480253	6:-0.373922	7:-0.004160	8:0.345944	9:-0.286741	10:-0.111644	11:-0.029207	
1	1:0.064951	2:-0.247453	3:-0.085735	4:0.074497	5:0.620260	6:-0.180231	7:-0.199722	8:-0.290698	9:0.022545	10:-0.608121	11:-0.098639	
1	1:0.058223	2:-0.216613	3:0.121013	4:0.061189	5:0.707951	6:-0.644770	7:0.097559	8:-0.003073	9:0.053475	10:0.023137	11:0.038169	
1	1:0.081467	2:0.104148	3:0.137804	4:-0.230722	5:0.097290	6:-0.046561	7:-0.687341	8:0.034458	9:0.412557	10:0.454842	11:-0.218977	
1	1:0.050623	2:-0.625260	3:-0.287104	4:0.229562	5:-0.299557	6:-0.010301	7:0.170169	8:0.211139	9:-0.237716	10:-0.429671	11:-0.258566	
1	1:0.049272	2:-0.126574	3:-0.151693	4:-0.136732	5:-0.396778	6:-0.169334	7:0.266239	8:-0.728185	9:0.004405	10:-0.390080	11:0.020486	
1	1:0.099013	2:0.061978	3:0.083842	4:-0.199698	5:0.370878	6:0.001245	7:-0.011277	8:0.362259	9:-0.181154	10:-0.787432	11:0.132926	
1	1:0.048385	2:-0.004713	3:0.266011	4:-0.290646	5:-0.122603	6:-0.289859	7:-0.338040	8:0.364761	9:-0.593975	10:0.148661	11:0.348026	
1	1:0.077041	2:0.471835	3:0.125525	4:-0.459441	5:0.439349	6:-0.049934	7:-0.517030	8:0.039655	9:0.219576	10:0.019961	11:0.177674	
1	1:0.051637	2:0.307994	3:-0.147419	4:-0.420791	5:-0.111432	6:-0.624089	7:0.379484	8:-0.038317	9:-0.087453	10:-0.377900	11:-0.076416	
1	1:0.054576	2:-0.469869	3:-0.123041	4:-0.051687	5:-0.213867	6:0.212883	7:0.255039	8:-0.348919	9:-0.148497	10:-0.648376	11:0.195307	
1	1:0.069199	2:-0.216760	3:-0.378594	4:0.099219	5:0.003969	6:-0.001017	7:0.050092	8:-0.240381	9:0.011015	10:-0.459739	11:-0.723367	
1	1:0.060469	2:-0.087045	3:-0.012136	4:0.321595	5:0.487100	6:-0.274206	7:0.315736	8:-0.200246	9:0.552526	10:-0.286371	11:0.213682	
1	1:0.089265	2:0.085946	3:-0.154312	4:-0.396492	5:0.073775	6:0.556436	7:-0.170178	8:0.154615	9:-0.336487	10:-0.561895	11:-0.082138	
1	1:0.058578	2:-0.186047	3:-0.560171	4:-0.190588	5:0.264720	6:-0.133932	7:0.329187	8:-0.203801	9:0.232803	10:-0.239760	11:0.512099	
1	1:0.059173	2:-0.129577	3:-0.449901	4:0.272044	5:0.120278	6:-0.265554	7:-0.078567	8:0.470739	9:-0.006242	10:0.102401	11:-0.616450	
1	1:0.086754	2:-0.371252	3:-0.125828	4:0.301153	5:-0.282836	6:-0.354040	7:0.614668	8:-0.245361	9:-0.201565	10:-0.115110	11:-0.225571	
1	1:0.079271	2:0.180536	3:-0.061196	4:-0.422365	5:0.355055	6:-0.174643	7:-0.020887	8:0.490647	9:-0.512243	10:-0.284554	11:-0.194646	
1	1:0.114369	2:-0.030170	3:-0.542134	4:-0.122748	5:-0.232277	6:-0.208295	7:0.516758	8:0.142119	9:0.225134	10:0.355024	11:0.340189	
1	1:0.046383	2:0.388053	3:-0.508534	4:-0.200649	5:-0.334965	6:0.038123	7:-0.016345	8:0.045767	9:0.074797	10:-0.267678	11:-0.595932	
1	1:0.077162	2:-0.217056	3:-0.174688	4:0.288236	5:-0.546252	6:-0.173385	7:0.142708	8:0.219907	9:-0.564914	10:0.315332	11:-0.132648	
1	1:0.054247	2:-0.140068	3:0.263598	4:0.136521	5:0.602699	6:0.439524	7:0.007532	8:-0.241107	9:-0.366212	10:0.368752	11:0.067906	
1	1:0.063561	2:-0.134449	3:-0.488405	4:0.106895	5:0.391531	6:-0.068139	7:-0.065076	8:-0.680519	9:-0.185003	10:-0.072084	11:0.251425	
1	1:0.050495	2:-0.051377	3:0.231057	4:-0.111656	5:-0.139677	6:0.170455	7:-0.449422	8:0.388564	9:-0.360483	10:-0.310573	11:-0.548659	
1	1:0.076825	2:-0.321848	3:0.030014	4:-0.240123	5:0.496648	6:0.405456	7:0.142627	8:0.289215	9:0.351637	10:-0.214997	11:-0.383455	
1	1:0.061639	2:0.020874	3:-0.139159	4:-0.521769	5:-0.094708	6:0.637962	7:-0.090736	8:0.058817	9:0.347027	10:-0.059773	11:0.390511	
1	1:0.046569	2:0.033585	3:-0.418399	4:0.392828	5:0.064191	6:-0.466750	7:0.104129	8:-0.476390	9:0.016705	10:0.316733	11:-0.327058	
1	1:0.045536	2:-0.238708	3:0.273180	4:-0.092800	5:-0.591455	6:0.072120	7:-0.428361	8:0.174619	9:0.063956	10:-0.465980	11:-0.259756	
1	1:0.053216	2:-0.107541	3:-0.300237	4:-0.011002	5:-0.107688	6:-0.492555	7:-0.406871	8:0.426341	9:-0.013649	10:-0.187890	11:0.508264	
1	1:0.061568	2:0.422022	3:0.108721	4:-0.393033	5:-0.098470	6:-0.189240	7:0.383786	8:0.016762	9:-0.227107	10:0.555899	11:0.313256	
1	1:0.076867	2:-0.113198	3:-0.110611	4:0.156121	5:0.492590	6:-0.134253	7:-0.521996	8:0.466490	9:-0.394543	10:0.069149	11:-0.182925	
1	1:0.063138	2:0.343167	3:-0.082009	4:-0.697183	5:-0.388910	6:0.085882	7:-0.030383	8:0.368816	9:0.014641	10:-0.298170	11:-0.027666	
1	1:0.070338	2:-0.469266	3:-0.122368	4:-0.133255	5:0.315518	6:0.329683	7:-0.073836	8:-0.075869	9:-0.644014	10:0.064101	11:0.322176	
1	1:0.053318	2:-0.170317	3:-0.109347	4:0.145696	5:-0.860812	6:0.156136	7:0.122425	8:-0.217267	9:0.046470	10:0.316273	11:-0.072174	
1	1:0.053681	2:0.226815	3:0.474022	4:0.250382	5:0.591145	6:0.108521	7:0.217451	8:-0.396171	9:0.247779	10:-0.132171	11:0.118135	
1	1:0.053253	2:0.522270	3:0.136158	4:0.135376	5:-0.213762	6:-0.071631	7:-0.467798	8:0.365999	9:-0.332428	10:0.365159	11:-0.200170	
1	1:0.073193	2:-0.060944	3:-0.290345	4:0.129032	5:-0.094301	6:0.553952	7:-0.121003	8:-0.400813	9:-0.272453	10:-0.553185	11:0.136701	
1	1:0.053297	2:0.445780	3:0.188764	4:-0.670576	5:0.081049	6:0.447505	7:-0.029044	8:0.153263	9:-0.140986	10:-0.089406	11:0.232596	
1	1:0.081872	2:0.392947	3:-0.585382	4:-0.239873	5:-0.159125	6:-0.172293	7:-0.324840	8:-0.334775	9:-0.083791	10:0.353554	11:0.184545	
1	1:0.047729	2:0.148524	3:0.330017	4:0.254895	5:-0.328239	6:0.195085	7:-0.712406	8:-0.339819	9:-0.147488	10:-0.012828	11:0.105185	
1	1:0.081385	2:0.155740	3:0.291588	4:-0.143397	5:0.631101	6:-0.000449	7:-0.041272	8:0.667719	9:-0.102625	10:-0.033857	11:-0.077569	
1	1:0.086461	2:-0.595158	3:0.184246	4:0.646213	5:-0.033299	6:0.376238	7:0.138930	8:-0.054832	9:0.068930	10:0.125117	11:0.037373	
1	1:0.073647	2:0.468579	3:-0.365767	4:-0.221110	5:0.501073	6:-0.012982	7:-0.418896	8:0.251593	9:-0.193955	10:-0.236571	11:0.093458	
1	1:0.068404	2:0.269251	3:-0.195302	4:0.360108	5:-0.090998	6:-0.155657	7:-0.067582	8:-0.146863	9:-0.443289	10:0.419636	11:0.568997	
1	1:0.071233	2:-0.167341	3:-0.108302	4:-0.202495	5:-0.459860	6:0.242321	7:-0.278680	8:-0.199980	9:-0.021246	10:0.529103	11:-0.495926	
1	1:0.130302	2:-0.034139	3:0.399541	4:-0.131106	5:-0.236613	6:-0.322346	7:-0.091909	8:0.596332	9:0.022931	10:0.529501	11:-0.013613	
1	1:0.054524	2:0.643094	3:-0.176602	4:0.380621	5:-0.006465	6:-0.344658	7:-0.300548	8:0.176492	9:-0.268080	10:-0.299735	11:-0.073341	
1	1:0.056683	2:0.145934	3:-0.509505	4:-0.268276	5:-0.135340	6:-0.059165	7:0.423041	8:0.397379	9:-0.522072	10:-0.052581	11:0.099534	
1	1:0.093240	2:0.496583	3:0.055596	4:-0.098611	5:-0.000155	6:-0.304505	7:0.787002	8:-0.127281	9:-0.025323	10:0.029967	11:0.045387	
1	1:0.061911	2:0.493666	3:-0.815056	4:0.068290	5:-0.044722	6:-0.194511	7:0.084357	8:-0.041153	9:0.074831	10:0.163624	11:-0.049639	
1	1:0.062118	2:-0.292059	3:-0.225138	4:-0.039798	5:-0.319129	6:-0.210392	7:-0.174534	8:0.323538	9:-0.588481	10:-0.457451	11:0.147488	
1	1:0.072921	2:-0.481617	3:-0.170310	4:0.104745	5:0.149174	6:-0.506313	7:-0.427713	8:0.453101	9:-0.129359	10:-0.130354	11:-0.148928	
1	1:0.077330	2:-0.096190	3:0.339361	4:-0.033027	5:0.488497	6:-0.350253	7:0.172176	8:-0.439344	9:0.472720	10:-0.174755	11:0.174737	
1	1:0.067833	2:0.122969	3:0.404779	4:-0.586789	5:0.305396	6:-0.093504	7:-0.413895	8:0.335946	9:-0.044100	10:0.279860	11:-0.075267	
1	1:0.043255	2:-0.246541	3:-0.389318	4:0.410900	5:-0.419057	6:-0.298999	7:-0.257132	8:0.079742	9:-0.088307	10:0.442962	11:0.274665	
1	1:0.046420	2:-0.366775	3:-0.402542	4:-0.235974	5:-0.197374	6:0.309704	7:-0.487125	8:-0.361702	9:0.225145	10:0.048895	11:0.299206	
1	1:0.059808	2:-0.029050	3:0.464770	4:-0.306568	5:-0.208733	6:-0.209374	7:-0.033821	8:-0.172506	9:-0.415783	10:-0.264865	11:0.569426	
1	1:0.059778	2:0.111060	3:-0.513259	4:-0.181389	5:0.144709	6:0.533693	7:0.005930	8:0.103147	9:-0.501243	10:-0.346407	11:0.008336	
1	1:0.061797	2:-0.246788	3:-0.155707	4:-0.544712	5:-0.382129	6:0.158652	7:-0.510942	8:0.255686	9:0.302126	10:0.002926	11:0.159380	
1	1:0.045875	2:0.129239	3:-0.374781	4:-0.365129	5:-0.138306	6:0.456685	7:0.213229	8:-0.182621	9:0.535254	10:0.191776	11:0.278622	
1	1:0.083506	2:-0.040040	3:-0.005634	4:-0.185702	5:-0.291831	6:0.168722	7:0.401487	8:-0.369639	9:-0.673254	10:-0.127372	11:0.275601	
1	1:0.089310	2:0.136515	3:0.040746	4:-0.244973	5:0.510958	6:-0.193604	7:0.057116	8:-0.220733	9:-0.308063	10:0.315810	11:0.605418	
1	1:0.067863	2:-0.122297	3:-0.156796	4:-0.013765	5:0.239957	6:-0.128746	7:0.341968	8:-0.043350	9:-0.858470	10:0.024295	11:-0.158512	
1	1:0.061274	2:0.268000	3:-0.196909	4:0.018576	5:-0.329858	6:-0.770925	7:-0.199973	8:-0.367224	9:0.063012	10:0.047939	11:0.032561	
1	1:0.064564	2:0.342699	3:-0.459088	4:-0.294224	5:-0.141949	6:0.057601	7:0.363619	8:-0.031806	9:0.449301	10:0.414088	11:-0.225880	
1	1:0.059058	2:-0.282135	3:0.243292	4:-0.058587	5:0.132101	6:-0.048890	7:0.225032	8:-0.271817	9:-0.700025	10:-0.053776	11:-0.465829	
1	1:0.062179	2:-0.321553	3:-0.048314	4:-0.296083	5:-0.357198	6:0.103568	7:0.191107	8:-0.057188	9:-0.542847	10:-0.508144	11:-0.267835	
1	1:0.054417	2:-0.106502	3:-0.203213	4:-0.177586	5:0.023136	6:0.020985	7:-0.160871	8:-0.341042	9:-0.773827	10:-0.381192	11:-0.159949	
1	1:0.060356	2:-0.565773	3:-0.235953	4:0.249983	5:0.096249	6:-0.431948	7:-0.168418	8:-0.465851	9:-0.121852	10:-0.169961	11:-0.270431	
1	1:0.049493	2:-0.122459	3:-0.225063	4:0.041953	5:-0.106608	6:-0.299634	7:0.006877	8:-0.602976	9:-0.051348	10:-0.652827	11:-0.191176	
1	1:0.059789	2:-0.187890	3:-0.252661	4:-0.355233	5:-0.401150	6:-0.161851	7:-0.009713	8:-0.308113	9:0.429261	10:-0.534749	11:-0.136852	
1	1:0.048087	2:-0.573364	3:0.310137	4:0.263137	5:0.149279	6:0.041243	7:0.193209	8:-0.213385	9:-0.618142	10:0.063825	11:-0.102441	
1	1:0.082094	2:0.192449	3:-0.115442	4:-0.110561	5:0.166773	6:-0.155516	7:-0.075302	8:-0.701092	9:-0.294109	10:0.450584	11:0.303231	
1	1:0.053805	2:-0.080004	3:-0.166017	4:0.728477	5:-0.158413	6:-0.265687	7:0.086205	8:0.424227	9:-0.258649	10:-0.287069	11:0.008503	
1	1:0.050536	2:0.317214	3:-0.329772	4:-0.046722	5:-0.082647	6:-0.076945	7:-0.033495	8:-0.375995	9:-0.337360	10:-0.698820	11:-0.168763	
1	1:0.068753	2:-0.219398	3:-0.329613	4:0.236111	5:0.136631	6:-0.329621	7:-0.006387	8:-0.370687	9:-0.279404	10:0.005462	11:-0.663234	
1	1:0.070867	2:-0.221220	3:-0.422800	4:0.353806	5:0.471854	6:-0.261728	7:0.382246	8:0.321006	9:0.230784	10:0.193870	11:-0.104641	
1	1:0.058420	2:-0.016486	3:-0.223604	4:-0.092841	5:-0.021987	6:-0.542165	7:-0.450885	8:-0.430647	9:0.434475	10:0.049292	11:0.251632	
1	1:0.047903	2:-0.259435	3:-0.128846	4:0.370565	5:0.144049	6:-0.190254	7:-0.053064	8:-0.301262	9:0.155348	10:-0.556050	11:0.540956	
1	1:0.072845	2:0.236560	3:0.021406	4:0.152472	5:-0.243098	6:0.283794	7:0.069423	8:-0.402123	9:0.058310	10:-0.518448	11:0.580243	
1	1:0.073254	2:0.149565	3:0.061857	4:-0.297661	5:0.317985	6:-0.486548	7:0.464994	8:0.393627	9:0.257610	10:0.318486	11:-0.055088	
1	1:0.078367	2:-0.638419	3:0.319429	4:-0.179694	5:0.006996	6:-0.333106	7:-0.014567	8:-0.093607	9:-0.173921	10:-0.195289	11:-0.513406	
1	1:0.066194	2:0.035660	3:-0.166784	4:-0.162666	5:-0.233906	6:-0.016984	7:0.514129	8:0.101617	9:0.605721	10:-0.119724	11:0.478730	
1	1:0.071130	2:0.147906	3:0.355424	4:-0.356826	5:-0.181231	6:0.182100	7:-0.125169	8:0.584690	9:0.265425	10:0.118250	11:0.459833	
1	1:0.078219	2:0.446373	3:0.334613	4:0.554244	5:-0.010466	6:-0.319793	7:0.173445	8:-0.065598	9:-0.194904	10:-0.347922	11:0.282275	
1	1:0.047217	2:-0.507034	3:-0.303930	4:0.359043	5:-0.133601	6:-0.137528	7:0.574669	8:0.033950	9:-0.179690	10:-0.308991	11:-0.153221	
1	1:0.056832	2:0.321887	3:-0.420354	4:0.383268	5:-0.265147	6:-0.298694	7:-0.085369	8:0.374777	9:-0.481171	10:-0.007266	11:0.175277	
1	1:0.080618	2:0.097129	3:-0.258227	4:-0.231257	5:0.165877	6:0.113583	7:-0.143733	8:-0.242875	9:-0.393438	10:0.419140	11:0.642939	
1	1:0.043359	2:0.228094	3:-0.672769	4:-0.124086	5:-0.248516	6:-0.111276	7:0.326571	8:0.344153	9:-0.245249	10:-0.216632	11:-0.267897	
1	1:0.042582	2:0.179099	3:0.450998	4:0.271000	5:-0.278289	6:-0.626971	7:-0.230047	8:0.116031	9:-0.132476	10:-0.350201	11:-0.110260	
1	1:0.073632	2:-0.113815	3:-0.560817	4:0.040386	5:0.215507	6:-0.055903	7:0.175146	8:-0.572969	9:0.286092	10:-0.073320	11:-0.411965	
1	1:0.070454	2:-0.296686	3:0.055157	4:0.082099	5:-0.533990	6:-0.038119	7:0.304588	8:0.209384	9:-0.415914	10:-0.430880	11:-0.339670	
1	1:0.050014	2:-0.567516	3:0.274458	4:-0.054162	5:-0.342987	6:-0.309205	7:-0.166050	8:-0.041513	9:-0.482747	10:0.323569	11:0.129919	
1	1:0.071640	2:-0.007603	3:0.166553	4:0.279044	5:-0.095167	6:0.203168	7:-0.243701	8:-0.338735	9:-0.803477	10:0.086890	11:0.107768	
1	1:0.051456	2:0.389917	3:-0.617258	4:0.194287	5:0.048320	6:0.097547	7:-0.267134	8:0.449789	9:-0.226642	10:0.122634	11:0.273194	
1	1:0.063046	2:-0.148553	3:0.235009	4:0.216435	5:-0.409816	6:-0.350382	7:-0.227945	8:-0.089908	9:0.459510	10:-0.327897	11:-0.449954	
1	1:0.124038	2:0.275846	3:-0.418829	4:0.528974	5:-0.140462	6:0.234913	7:-0.180586	8:0.334154	9:-0.449401	10:-0.166624	11:-0.066206	
1	1:0.078552	2:0.362843	3:0.223633	4:-0.406685	5:-0.420552	6:0.384592	7:0.005789	8:0.107799	9:-0.001655	10:-0.118481	11:0.544335	
1	1:0.048819	2:-0.337186	3:-0.169974	4:-0.058853	5:0.253408	6:-0.397752	7:0.392046	8:-0.672434	9:-0.052792	10:-0.083501	11:0.116268	
1	1:0.054746	2:-0.350914	3:0.012770	4:0.060589	5:0.247175	6:-0.106054	7:-0.741550	8:0.149143	9:0.457707	10:-0.010038	11:0.126289	
1	1:0.086199	2:-0.165699	3:0.046208	4:0.332493	5:-0.160767	6:-0.028899	7:-0.029732	8:-0.424560	9:-0.179673	10:-0.645294	11:-0.442633	
1	1:0.066255	2:0.073268	3:0.125814	4:0.087378	5:-0.489400	6:0.410359	7:-0.132046	8:0.157152	9:-0.405320	10:-0.588987	11:-0.074480	
1	1:0.052919	2:-0.684975	3:0.148573	4:0.438474	5:-0.273777	6:-0.237888	7:-0.035764	8:-0.019942	9:0.182926	10:-0.095069	11:-0.371422	
1	1:0.051801	2:-0.029824	3:0.378425	4:0.157770	5:-0.347288	6:-0.129615	7:0.237451	8:-0.433259	9:-0.552238	10:-0.372402	11:-0.056345	
1	1:0.067779	2:0.229658	3:-0.219851	4:0.108047	5:-0.283185	6:0.385881	7:-0.501462	8:0.188154	9:0.566791	10:-0.017561	11:0.212439	
1	1:0.060611	2:-0.266873	3:-0.523164	4:0.124606	5:-0.048410	6:-0.117868	7:-0.533537	8:-0.544785	9:-0.126437	10:-0.020499	11:0.147587	
1	1:0.066240	2:-0.395015	3:-0.367315	4:0.526317	5:-0.121093	6:-0.125880	7:-0.271021	8:-0.207815	9:-0.009388	10:0.281326	11:-0.448624	
1	1:0.070239	2:-0.267951	3:-0.267856	4:0.549191	5:0.154518	6:-0.090270	7:0.246788	8:-0.360796	9:0.494409	10:0.068095	11:-0.278805	
