-1 1:28.1731 2:28.4389 3:32.2253 4:33.9017 5:35.7554 6:34.0295 7:32.4651 8:25.0392 9:30.2963 10:27.1779 11:35.5854 12:28.5223 13:27.4948 14:30.5229 15:35.2035 16:29.3115 17:24.625 18:33.331 19:30.0125 20:29.5685 21:26.4883 22:29.4521 23:31.7465 24:32.2881 25:35.8564 26:29.4488 27:30.2982 28:33.1335 29:31.3393 30:26.2147 31:26.1703 32:26.8647 33:33.8341 34:31.7795 35:29.8612 36:28.7386 37:31.7935 38:32.2569 39:30.0613 40:33.0417 41:34.938 42:26.7663 43:34.8245 44:29.4606 45:26.6454 46:33.3788 47:31.1645 48:35.5509 49:24.4792 50:35.3952 51:27.3994 52:25.3521 53:31.1204 54:27.7622 55:35.7338 56:25.2651 57:24.9985 58:28.6369 59:27.0365 60:28.6115 
-1 1:25.5897 2:35.4172 3:28.1573 4:24.0632 5:33.7019 6:30.8997 7:32.7549 8:30.0114 9:26.1273 10:30.9206 11:28.346 12:32.9855 13:33.6024 14:26.4475 15:27.1335 16:35.0434 17:24.2012 18:28.0703 19:30.303 20:24.0084 21:30.2288 22:29.7624 23:29.9457 24:35.3875 25:24.1373 26:27.6615 27:26.4218 28:35.6019 29:29.6757 30:31.0686 31:32.9631 32:24 33:33.9516 34:32.9543 35:33.2936 36:35.1499 37:30.1895 38:33.6054 39:32.5309 40:29.7558 41:33.6245 42:24.5244 43:34.7841 44:29.5505 45:27.2918 46:26.225 47:27.5448 48:27.2477 49:29.1073 50:26.8676 51:34.9134 52:26.9084 53:32.4402 54:35.707 55:30.968 56:34.6009 57:35.6365 58:26.0983 59:28.0086 60:29.8116 
-1 1:33.0274 2:30.1664 3:34.7195 4:26.2819 5:26.4512 6:27.5253 7:30.5251 8:24.0995 9:26.084 10:34.5403 11:24.1979 12:33.9208 13:27.4137 14:24.4924 15:30.1421 16:35.3133 17:29.4165 18:24.9728 19:30.4091 20:26.0296 21:32.6359 22:34.898 23:32.6249 24:24.2064 25:34.0897 26:35.2766 27:27.1673 28:35.8979 29:29.9097 30:24.9078 31:25.961 32:30.4355 33:30.6037 34:30.2574 35:34.3651 36:32.287 37:27.6395 38:32.7171 39:30.2306 40:34.9813 41:24.5494 42:27.222 43:30.2156 44:26.2694 45:35.1481 46:35.1062 47:28.6538 48:34.6475 49:29.6981 50:32.4714 51:33.4614 52:29.1591 53:32.4516 54:26.077 55:32.5008 56:27.8206 57:26.496 58:33.4559 59:30.6621 60:29.9978 
-1 1:25.7733 2:30.8156 3:27.1798 4:31.8126 5:30.3624 6:34.5414 7:25.3106 8:28.6931 9:32.3609 10:30.9063 11:28.1239 12:35.53 13:29.126 14:28.1037 15:28.2943 16:28.5436 17:30.7076 18:29.4341 19:29.8865 20:31.8578 21:30.2655 22:33.3064 23:25.788 24:24.2537 25:32.6109 26:27.3406 27:28.938 28:33.5003 29:25.4204 30:34.1029 31:32.8882 32:33.5672 33:24.3702 34:31.3675 35:35.9332 36:24.1454 37:28.6049 38:33.056 39:28.4173 40:28.1239 41:29.8186 42:33.4236 43:29.3195 44:25.4428 45:31.6969 46:28.4463 47:35.6291 48:28.2675 49:30.4645 50:33.5672 51:30.777 52:27.1107 53:33.6256 54:35.0012 55:35.9585 56:24.8773 57:31.5306 58:34.4143 59:25.7358 60:32.8584 
-1 1:34.9666 2:27.9138 3:28.6666 4:29.0522 5:33.2348 6:31.0326 7:29.7922 8:29.599 9:34.042 10:26.7446 11:31.8306 12:33.049 13:27.6425 14:32.4222 15:24.267 16:24.3467 17:24.5207 18:30.4146 19:24.6672 20:26.8768 21:33.1177 22:30.3514 23:25.6283 24:28.4709 25:30.6261 26:31.918 27:35.7617 28:34.4404 29:34.02 30:35.8792 31:24.0599 32:25.4042 33:35.5491 34:28.5219 35:28.2359 36:24.8464 37:30.1972 38:27.1342 39:31.8269 40:30.1039 41:31.694 42:27.4544 43:27.0813 44:35.7874 45:27.8209 46:24.9438 47:24.8494 48:35.6996 49:24.2989 50:35.0456 51:31.4042 52:27.6887 53:31.7252 54:31.5879 55:30.1785 56:27.8327 57:24.5262 58:29.3243 59:24.437 60:34.1679 
-1 1:27.2146 2:25.2048 3:34.4779 4:30.5769 5:32.0237 6:24.368 7:33.1845 8:31.2232 9:35.577 10:33.9179 11:26.3755 12:27.5191 13:31.0231 14:33.8731 15:33.1504 16:30.5365 17:26.7027 18:24.9518 19:28.2847 20:34.757 21:24.0422 22:30.2156 23:35.0562 24:35.8997 25:25.7373 26:29.8997 27:33.4662 28:24.9882 29:30.9922 30:31.3598 31:28.6732 32:31.2306 33:28.7085 34:24.8145 35:28.8249 36:27.5797 37:29.6225 38:26.8298 39:24.4208 40:24.2365 41:27.955 42:34.4173 43:31.2441 44:31.6011 45:29.8348 46:31.5262 47:24.271 48:25.4072 49:27.0288 50:27.2315 51:29.1587 52:28.7368 53:29.1712 54:26.738 55:30.2556 56:34.5216 57:33.0307 58:34.8322 59:33.9322 60:27.6248 
-1 1:29.9681 2:29.0023 3:30.4124 4:34.6798 5:26.3895 6:25.9224 7:24.4374 8:27.5797 9:33.9535 10:34.1235 11:34.3684 12:29.9537 13:28.4044 14:28.5891 15:25.5071 16:35.9365 17:26.3113 18:28.8767 19:26.1919 20:30.3911 21:25.8993 22:31.4571 23:31.4579 24:32.7538 25:33.4486 26:34.2987 27:27.052 28:32.5107 29:29.7418 30:24.7194 31:27.3839 32:27.2616 33:25.8401 34:24.1348 35:27.0138 36:31.3811 37:26.5705 38:24.629 39:36.0184 40:25.5732 41:26.9352 42:31.3055 43:26.637 44:28.1889 45:28.2902 46:33.3109 47:33.7387 48:29.9765 49:31.0425 50:33.2609 51:31.9485 52:33.2936 53:26.807 54:30.1572 55:24.5038 56:33.7199 57:31.0139 58:25.3561 59:26.8474 60:28.6718 
-1 1:34.4988 2:30.9151 3:31.0631 4:35.3471 5:35.4036 6:29.5457 7:31.253 8:34.1459 9:29.9247 10:33.9583 11:27.5069 12:24.4543 13:26.9609 14:26.3689 15:28.3868 16:24.7032 17:25.3719 18:34.2487 19:29.7492 20:35.1337 21:30.9291 22:26.8202 23:25.9257 24:35.8333 25:27.605 26:32.7832 27:31.084 28:26.4449 29:28.4154 30:31.4065 31:34.4272 32:35.7224 33:24.1902 34:29.498 35:35.5131 36:35.1271 37:27.6972 38:32.8287 39:35.2252 40:33.5999 41:31.4839 42:35.722 43:32.4082 44:35.0129 45:28.7338 46:26.1798 47:34.0622 48:27.1379 49:35.8325 50:33.9909 51:32.8478 52:32.5867 53:25.2809 54:26.6664 55:31.9936 56:29.5759 57:32.5382 58:29.6082 59:35.256 60:25.6668 
-1 1:32.5771 2:34.6846 3:33.8951 4:32.1611 5:30.2299 6:25.5001 7:28.645 8:29.7775 9:32.3014 10:32.4824 11:34.4088 12:34.2814 13:32.6734 14:28.6545 15:33.4629 16:27.8048 17:27.3325 18:24.4421 19:29.4591 20:32.9811 21:34.1176 22:27.981 23:35.6467 24:35.4749 25:25.8163 26:24.7183 27:29.2733 28:32.0329 29:28.1779 30:27.8261 31:30.4767 32:29.9552 33:26.7332 34:28.3314 35:24.7723 36:34.4658 37:30.2585 38:28.8425 39:31.8368 40:30.3702 41:31.04 42:25.878 43:27.6667 44:30.5773 45:29.2773 46:28.4107 47:34.8455 48:29.4128 49:30.2464 50:25.7652 51:27.8239 52:29.5678 53:25.1296 54:28.5844 55:28.1246 56:28.7375 57:32.5973 58:35.8322 59:24.336 60:26.4978 
-1 1:31.5544 2:27.4875 3:31.6382 4:33.7431 5:30.5938 6:28.4246 7:34.0302 8:24.8949 9:32.3752 10:30.2677 11:27.7354 12:31.8086 13:30.1796 14:33.3237 15:29.2799 16:30.7859 17:35.5054 18:31.4681 19:26.0652 20:26.1857 21:33.3061 22:33.6303 23:33.7541 24:30.1803 25:32.1971 26:28.9879 27:33.7284 28:29.2751 29:34.0288 30:25.6033 31:27.1386 32:34.2429 33:29.9916 34:33.5308 35:26.933 36:27.3266 37:28.1441 38:25.8486 39:31.8596 40:35.7205 41:27.0061 42:25.4083 43:32.4541 44:24.8593 45:24.329 46:25.868 47:32.8467 48:33.0538 49:35.8612 50:27.1599 51:30.0984 52:24.4014 53:32.7189 54:26.3249 55:31.1656 56:25.9136 57:24.8766 58:27.2675 59:25.1395 60:25.7858 
-1 1:30.9239 2:30.6985 3:26.955 4:30.2883 5:29.238 6:31.716 7:25.9889 8:32.966 9:27.8136 10:34.4254 11:27.9344 12:28.895 13:35.0353 14:26.8162 15:35.4084 16:32.2518 17:32.5401 18:33.5965 19:35.35 20:25.3741 21:33.2734 22:33.7739 23:31.1898 24:26.2015 25:25.069 26:29.1396 27:31.4244 28:33.8099 29:27.2488 30:26.3873 31:32.5724 32:26.8985 33:24.473 34:26.4901 35:28.4768 36:27.6336 37:29.4025 38:24.726 39:35.8002 40:32.6844 41:26.373 42:30.7502 43:35.3129 44:28.4169 45:35.6082 46:27.8676 47:35.4143 48:24.4469 49:26.1078 50:25.3018 51:25.1241 52:33.7203 53:25.0308 54:26.3535 55:35.0184 56:29.5913 57:31.3807 58:30.1388 59:25.2155 60:24.6592 
-1 1:33.6876 2:34.2003 3:35.4782 4:25.0712 5:28.2744 6:35.3555 7:27.7467 8:29.1253 9:24.9537 10:32.164 11:24.6305 12:28.4356 13:33.0028 14:26.3888 15:34.3391 16:24.0665 17:26.2951 18:26.8258 19:28.656 20:27.934 21:24.8354 22:28.8128 23:29.9864 24:25.7792 25:26.8471 26:32.9631 27:32.597 28:28.4393 29:24.9243 30:28.2906 31:30.6727 32:31.2963 33:32.9271 34:27.3479 35:34.7408 36:32.6928 37:32.2375 38:30.4109 39:24.1921 40:27.4577 41:28.7852 42:30.3904 43:30.3092 44:30.0701 45:33.1937 46:31.7792 47:32.8059 48:31.5691 49:35.1249 50:26.843 51:32.7505 52:28.9681 53:24.8365 54:34.732 55:33.0068 56:31.2845 57:24.73 58:26.3906 59:24.34 60:24.5115 
-1 1:27.4772 2:33.4699 3:33.2165 4:28.2722 5:32.1262 6:35.4932 7:28.6123 8:33.9491 9:26.6469 10:31.777 11:32.6572 12:29.2373 13:24.0841 14:24.719 15:27.8683 16:31.2684 17:24.8453 18:32.1644 19:29.859 20:32.4314 21:24.3209 22:35.9603 23:26.5849 24:33.7324 25:34.6332 26:32.5331 27:32.6723 28:33.7166 29:35.1455 30:32.4438 31:32.0961 32:27.4702 33:25.0939 34:30.3551 35:33.6843 36:28.1158 37:32.8041 38:33.0215 39:24.7455 40:32.9565 41:26.2294 42:34.3802 43:35.2718 44:30.9184 45:24.4965 46:25.3528 47:25.8067 48:33.6087 49:30.2989 50:35.7268 51:28.028 52:34.1066 53:34.6982 54:31.0073 55:34.5447 56:32.2415 57:27.0252 58:34.6281 59:30.8542 60:30.4697 
-1 1:32.8206 2:33.6873 3:26.948 4:30.8083 5:28.2708 6:26.5647 7:24.264 8:33.204 9:30.8391 10:35.306 11:28.161 12:29.6937 13:34.0548 14:32.0193 15:29.5832 16:30.8351 17:25.9944 18:35.35 19:29.9912 20:34.5315 21:24.1403 22:25.4538 23:33.226 24:33.8951 25:29.231 26:29.8013 27:30.2526 28:34.4404 29:35.3526 30:28.2348 31:32.8085 32:32.8518 33:34.9725 34:29.6071 35:25.4803 36:35.9152 37:35.8472 38:28.5877 39:24.5953 40:35.7606 41:28.5017 42:26.5092 43:29.2141 44:32.0373 45:29.5039 46:29.3974 47:28.555 48:29.2024 49:30.943 50:26.5584 51:31.6231 52:27.3421 53:29.4628 54:31.3363 55:30.6856 56:30.9772 57:25.4208 58:30.9827 59:32.8298 60:34.1037 
-1 1:33.1673 2:35.5424 3:35.1414 4:29.9838 5:29.1135 6:24.5773 7:29.6107 8:28.0108 9:35.0063 10:29.7525 11:33.6344 12:29.8891 13:34.4555 14:31.7817 15:27.6612 16:31.694 17:28.4305 18:30.0896 19:24.47 20:28.1143 21:24.0338 22:35.8788 23:31.3047 24:25.275 25:33.6373 26:34.1062 27:33.0887 28:26.413 29:35.126 30:26.0461 31:34.7004 32:32.9025 33:30.4954 34:29.4793 35:25.8119 36:24.9012 37:33.2139 38:27.8606 39:26.5926 40:24.2787 41:25.3396 42:34.2924 43:29.6574 44:35.6405 45:27.6575 46:33.0296 47:32.6594 48:28.2671 49:35.0338 50:24.5104 51:25.0286 52:31.546 53:32.4494 54:32.9029 55:27.0061 56:25.3954 57:24.4102 58:25.3995 59:32.4354 60:35.1771 
-1 1:28.468 2:35.4415 3:25.6554 4:28.3725 5:25.7072 6:29.978 7:32.2606 8:34.551 9:35.5369 10:29.5424 11:25.1123 12:25.7318 13:30.8806 14:33.28 15:30.4227 16:26.8122 17:29.5564 18:29.0808 19:26.6667 20:29.2564 21:29.8208 22:26.0116 23:29.281 24:33.3193 25:29.6001 26:28.2091 27:26.0983 28:32.6649 29:26.0035 30:31.8236 31:24.1113 32:25.9903 33:30.0907 34:24.3415 35:28.9531 36:25.9455 37:29.5803 38:31.7773 39:25.149 40:29.6295 41:30.7392 42:24.596 43:31.2254 44:29.2476 45:27.9072 46:28.6923 47:33.0072 48:27.215 49:31.8938 50:35.6842 51:25.6092 52:25.9933 53:29.7756 54:34.7841 55:27.6303 56:29.1363 57:31.3885 58:25.2317 59:33.3193 60:35.8762 
-1 1:26.9161 2:30.7253 3:30.9511 4:29.6203 5:34.9325 6:35.0063 7:29.1201 8:26.9172 9:29.2039 10:28.4874 11:26.6535 12:30.8446 13:31.9026 14:24.9162 15:24.2879 16:27.5664 17:29.1719 18:33.4107 19:25.839 20:26.4405 21:32.8045 22:25.3459 23:30.7473 24:29.7374 25:28.1907 26:25.8251 27:25.896 28:28.6123 29:24.0099 30:32.2933 31:26.7097 32:31.719 33:28.0552 34:34.4224 35:31.0422 36:30.582 37:32.2915 38:30.3525 39:32.1174 40:28.4467 41:24.0756 42:24.6235 43:26.2371 44:24.6863 45:34.4349 46:35.2534 47:29.1561 48:33.3597 49:35.7709 50:35.1238 51:24.7965 52:27.9935 53:24.7825 54:35.6251 55:28.6754 56:35.5803 57:30.7682 58:33.168 59:33.2815 60:31.2093 
-1 1:24.1182 2:26.5063 3:29.8101 4:24.7781 5:30.7051 6:30.0393 7:29.9221 8:27.3035 9:29.8909 10:26.3168 11:29.2402 12:35.5894 13:26.102 14:35.6063 15:28.779 16:35.6225 17:28.104 18:29.1477 19:31.9551 20:31.0947 21:25.1094 22:32.424 23:25.0771 24:25.2254 25:30.78 26:24.7374 27:27.4232 28:34.4764 29:31.5537 30:29.5535 31:26.2768 32:26.2371 33:30.6944 34:25.9698 35:27.4291 36:27.5363 37:24.4921 38:27.6369 39:24.48 40:32.1269 41:29.8135 42:31.6925 43:33.2179 44:25.1993 45:35.5329 46:27.5954 47:30.5097 48:29.837 49:33.1368 50:33.1588 51:28.2105 52:25.1696 53:35.1348 54:34.8095 55:25.2618 56:25.4017 57:32.0109 58:27.9865 59:32.3866 60:25.2768 
-1 1:24.9684 2:34.7265 3:32.8871 4:28.9516 5:25.0455 6:29.6056 7:25.8089 8:24.2743 9:35.5186 10:24.1171 11:27.0218 12:35.2072 13:28.5017 14:24.0613 15:30.0815 16:30.1586 17:28.9281 18:25.788 19:31.0451 20:35.5586 21:28.02 22:30.6037 23:34.8822 24:27.8789 25:31.972 26:26.583 27:27.3153 28:25.6349 29:28.1132 30:25.3987 31:34.2976 32:26.7633 33:29.8751 34:31.2037 35:24.3371 36:32.4225 37:30.9698 38:29.191 39:28.5609 40:31.2342 41:30.0969 42:27.2844 43:29.1723 44:28.5803 45:28.7907 46:34.0258 47:27.2958 48:31.0811 49:31.355 50:30.1869 51:33.3843 52:34.7643 53:33.7317 54:33.753 55:30.1987 56:35.3478 57:30.2534 58:27.0204 59:24.5545 60:24.9166 
-1 1:25.1186 2:25.954 3:33.2881 4:29.5138 5:29.4147 6:24.4418 7:35.4011 8:31.6 9:30.5266 10:33.4251 11:24.6298 12:24.4238 13:35.0816 14:31.784 15:25.94 16:30.2284 17:27.8742 18:24.8791 19:29.6934 20:28.5102 21:32.1585 22:27.6344 23:31.878 24:35.3772 25:29.5112 26:35.7 27:25.8545 28:27.5319 29:32.9554 30:30.2009 31:25.7134 32:24.1193 33:35.4503 34:31.4891 35:26.8581 36:32.0039 37:31.1689 38:30.7998 39:32.0392 40:35.3467 41:24.2009 42:31.8288 43:24.3944 44:35.8792 45:29.57 46:31.1318 47:27.7511 48:35.9471 49:29.3401 50:24.9673 51:27.4419 52:30.8857 53:33.0927 54:27.9098 55:24.2611 56:35.1671 57:25.0561 58:34.4265 59:30.9129 60:28.3824 
-1 1:31.3965 2:29.0775 3:30.8773 4:25.9966 5:29.7929 6:24.6621 7:33.9414 8:28.5726 9:31.0635 10:29.4117 11:31.7281 12:30.3408 13:30.903 14:30.8439 15:35.6023 16:33.3351 17:29.1356 18:29.7492 19:24.3503 20:31.3804 21:31.1343 22:31.4263 23:32.142 24:30.4789 25:24.2545 26:27.6322 27:35.7191 28:33.7849 29:24.4227 30:32.803 31:27.739 32:33.6487 33:29.3052 34:27.5073 35:31.4828 36:35.1804 37:33.3549 38:29.1194 39:34.7404 40:33.4886 41:25.3998 42:34.3813 43:31.2629 44:29.205 45:27.8033 46:29.769 47:27.2686 48:28.5219 49:25.6613 50:30.9298 51:32.9315 52:28.1169 53:25.5633 54:34.2465 55:28.6971 56:27.457 57:32.2154 58:34.3247 59:34.6563 60:32.7611 
-1 1:26.0285 2:26.5547 3:32.1637 4:34.9435 5:30.7851 6:28.2194 7:34.3831 8:34.118 9:29.606 10:25.2629 11:30.8916 12:32.8177 13:34.9211 14:34.6189 15:30.8226 16:34.4103 17:34.5645 18:32.7901 19:25.9419 20:29.0335 21:35.4719 22:24.8053 23:25.9422 24:27.5936 25:35.3912 26:28.3082 27:35.4763 28:29.8843 29:35.7918 30:30.3169 31:28.9611 32:35.5065 33:34.682 34:28.3288 35:33.3208 36:31.7762 37:28.2836 38:32.8151 39:25.7509 40:31.203 41:32.4736 42:34.4823 43:33.432 44:32.5562 45:32.6146 46:29.9387 47:33.9707 48:26.2411 49:29.1091 50:24.9162 51:31.4722 52:26.2951 53:27.1368 54:24.4458 55:27.345 56:33.1272 57:29.6104 58:25.412 59:32.1189 60:29.6555 
-1 1:26.2081 2:32.9091 3:29.9049 4:35.2788 5:25.4861 6:31.5948 7:29.7437 8:31.553 9:26.6568 10:29.7341 11:31.2408 12:24.6746 13:26.1794 14:34.9237 15:26.7005 16:34.5638 17:27.9432 18:31.0613 19:35.6225 20:34.9953 21:31.8519 22:32.1427 23:29.0449 24:31.6606 25:29.7657 26:29.7606 27:28.389 28:25.8486 29:31.7373 30:30.2145 31:31.7292 32:26.5621 33:31.1648 34:34.208 35:28.0783 36:27.2157 37:28.0677 38:34.7103 39:29.368 40:25.51 41:31.1365 42:30.3544 43:31.7612 44:26.6873 45:25.4035 46:33.688 47:28.5028 48:24.5306 49:30.7455 50:35.5454 51:34.0761 52:32.684 53:33.5007 54:25.1898 55:25.2779 56:28.2821 57:24.7131 58:27.497 59:35.7393 60:24.8674 
-1 1:35.5825 2:28.194 3:32.7483 4:28.2917 5:30.6059 6:25.1913 7:29.4896 8:32.402 9:30.3147 10:28.8884 11:25.463 12:24.8145 13:35.2979 14:32.893 15:35.6695 16:27.208 17:27.1518 18:30.7308 19:29.9464 20:32.1427 21:27.1695 22:27.7879 23:31.0154 24:29.299 25:31.1556 26:27.7974 27:24.1583 28:31.2743 29:29.8079 30:27.341 31:35.3805 32:27.1085 33:29.3151 34:33.7838 35:30.9834 36:26.3634 37:28.9171 38:31.8082 39:31.4968 40:25.6697 41:26.507 42:34.2968 43:32.7321 44:24.4627 45:33.0927 46:34.4382 47:30.6415 48:30.1182 49:34.8238 50:30.8964 51:31.5398 52:34.8176 53:27.8062 54:27.1581 55:31.5082 56:24.6786 57:28.3097 58:32.4945 59:27.0402 60:27.5499 
-1 1:27.1566 2:25.8174 3:28.7136 4:31.3756 5:31.564 6:30.2067 7:31.6433 8:32.2257 9:30.8604 10:30.748 11:34.844 12:31.8636 13:29.3508 14:27.8598 15:27.1471 16:27.3487 17:30.8802 18:30.9507 19:31.8045 20:29.1451 21:34.1444 22:31.8849 23:31.1582 24:29.902 25:31.5893 26:27.8305 27:31.9731 28:32.5746 29:34.8488 30:24.6658 31:32.6462 32:35.9835 33:35.3405 34:30.3555 35:32.5573 36:26.3205 37:31.2507 38:29.6394 39:25.2713 40:29.1245 41:29.5417 42:33.6704 43:31.6249 44:29.5762 45:33.8778 46:27.4886 47:30.1807 48:32.2298 49:35.3978 50:29.296 51:33.6028 52:31.9301 53:29.2652 54:24.2512 55:24.0459 56:34.6732 57:25.795 58:34.8837 59:32.2129 60:32.5195 
-1 1:30.9518 2:30.6834 3:25.0323 4:35.2149 5:25.1843 6:35.2237 7:31.0154 8:26.5408 9:35.7224 10:25.0811 11:35.8777 12:32.2683 13:30.4741 14:27.0409 15:29.3522 16:35.379 17:29.4804 18:31.9173 19:24.5732 20:33.7265 21:29.6908 22:35.2119 23:33.8654 24:35.9611 25:30.7293 26:27.5051 27:26.8808 28:26.1728 29:34.1749 30:28.2036 31:35.4158 32:29.9919 33:27.2561 34:33.6762 35:33.7559 36:35.8465 37:28.0548 38:33.5624 39:35.642 40:24.448 41:34.6527 42:26.4527 43:24.6753 44:28.6641 45:27.5158 46:32.297 47:26.8885 48:31.6257 49:36.0088 50:32.7347 51:26.5323 52:34.3571 53:33.2807 54:29.2413 55:33.8055 56:28.5741 57:31.4072 58:29.9449 59:29.6416 60:25.438 
-1 1:32.7251 2:34.6791 3:24.087 4:32.3513 5:28.7592 6:33.6939 7:25.5757 8:32.3113 9:27.562 10:29.4172 11:25.2765 12:26.3678 13:24.1087 14:24.4976 15:34.476 16:25.2471 17:26.9322 18:33.6476 19:26.4813 20:26.6146 21:31.5735 22:26.4185 23:25.5677 24:32.503 25:29.9662 26:26.8988 27:25.9878 28:35.0831 29:30.5615 30:24.7587 31:31.709 32:25.3036 33:33.9164 34:31.9397 35:32.2485 36:24.7708 37:34.8176 38:35.6746 39:24.7847 40:26.9385 41:31.7586 42:25.705 43:30.2747 44:28.4716 45:30.6144 46:26.8801 47:33.2613 48:24.8174 49:35.3658 50:26.2074 51:33.7618 52:30.5255 53:24.7444 54:26.3678 55:32.6216 56:34.4415 57:27.9876 58:30.5372 59:30.4271 60:34.551 
-1 1:33.847 2:34.0879 3:29.8307 4:26.5008 5:26.529 6:32.5849 7:25.109 8:30.4028 9:27.114 10:25.3793 11:28.9766 12:29.9552 13:25.0065 14:24.2152 15:24.2115 16:28.812 17:26.9231 18:34.1206 19:34.5124 20:26.0384 21:35.769 22:28.0288 23:33.6806 24:31.3514 25:30.4829 26:26.8045 27:31.9393 28:30.2813 29:35.9611 30:29.3486 31:34.4235 32:31.9867 33:29.2454 34:24.798 35:30.155 36:25.6249 37:35.8193 38:24.0206 39:31.4259 40:26.1479 41:29.8234 42:29.5564 43:33.1126 44:35.4176 45:28.1437 46:25.6084 47:32.1783 48:27.3215 49:28.2781 50:27.5606 51:25.0128 52:35.4701 53:35.5362 54:31.9705 55:26.6047 56:30.9996 57:34.0449 58:26.8379 59:29.1995 60:30.0613 
-1 1:26.7799 2:35.4628 3:28.6615 4:34.2792 5:35.1976 6:28.8073 7:24.166 8:27.168 9:27.2536 10:28.624 11:35.209 12:26.8852 13:25.3811 14:31.7105 15:29.523 16:33.2466 17:26.2841 18:29.4176 19:34.5186 20:25.8126 21:32.25 22:29.5307 23:25.0117 24:31.4696 25:30.4043 26:29.7624 27:28.3185 28:33.2561 29:27.078 30:30.4667 31:27.4489 32:27.6498 33:33.8793 34:35.816 35:31.2761 36:26.1317 37:28.4033 38:34.7907 39:24.7807 40:31.4854 41:26.8401 42:31.5442 43:35.8854 44:25.3095 45:26.6811 46:32.2668 47:31.9709 48:33.2925 49:28.9846 50:34.0475 51:26.9936 52:27.9777 53:30.769 54:31.1501 55:28.0611 56:24.3577 57:28.5197 58:24.04 59:33.9248 60:31.7557 
-1 1:31.6892 2:34.544 3:27.1012 4:24.813 5:30.9041 6:28.2487 7:27.6865 8:30.2262 9:28.0559 10:24.2791 11:30.2512 12:34.7963 13:24.8637 14:28.8366 15:24.2336 16:28.0269 17:28.9431 18:24.5075 19:27.5213 20:29.2362 21:34.1448 22:24.7422 23:32.8136 24:27.3571 25:34.1907 26:28.4261 27:25.0807 28:32.3513 29:26.3726 30:28.3431 31:29.8781 32:34.0446 33:28.2451 34:28.7794 35:25.9389 36:31.2126 37:27.9748 38:33.5396 39:30.7638 40:35.0265 41:35.6735 42:31.8225 43:24.1641 44:29.1829 45:24.018 46:27.4599 47:30.5156 48:31.492 49:33.7805 50:30.668 51:24.6731 52:34.6879 53:28.0067 54:33.7489 55:30.4429 56:31.4042 57:35.1969 58:34.2873 59:28.4232 60:33.432 
-1 1:32.8603 2:31.0176 3:30.0819 4:25.4839 5:27.5719 6:31.8365 7:31.1443 8:28.3082 9:35.5883 10:35.2406 11:32.6958 12:30.8762 13:35.1014 14:24.6632 15:35.6063 16:26.6587 17:27.3729 18:33.2462 19:28.2116 20:34.0387 21:25.1321 22:29.7407 23:29.2931 24:35.0562 25:33.2885 26:32.0223 27:25.7942 28:25.3852 29:32.8625 30:30.4531 31:35.7771 32:25.5111 33:33.1922 34:31.3143 35:27.7592 36:29.415 37:34.8539 38:31.1674 39:35.2355 40:29.5233 41:28.5179 42:27.8077 43:29.0559 44:34.0651 45:28.6108 46:35.0948 47:30.867 48:35.0988 49:26.3418 50:26.8324 51:30.2864 52:35.8821 53:29.4293 54:29.6717 55:32.5827 56:35.6791 57:24.9511 58:25.488 59:28.1665 60:32.5474 
-1 1:32.6543 2:27.5954 3:30.1649 4:26.4292 5:24.9853 6:27.3564 7:31.55 8:34.9586 9:25.5702 10:31.1472 11:28.0971 12:32.1108 13:30.0455 14:28.6354 15:30.8336 16:26.6642 17:24.8652 18:28.1029 19:33.7684 20:34.1775 21:24.7466 22:35.8597 23:29.0228 24:27.0832 25:31.3635 26:31.264 27:35.1444 28:25.7248 29:26.4648 30:30.9761 31:26.175 32:29.8851 33:34.3993 34:29.2432 35:28.0758 36:25.8254 37:30.2989 38:28.1712 39:29.4128 40:33.117 41:29.7242 42:29.0052 43:33.0821 44:29.187 45:27.7298 46:29.9244 47:28.338 48:28.7232 49:26.8871 50:33.7258 51:29.4018 52:35.5311 53:26.785 54:26.6767 55:32.12 56:35.6831 57:34.0512 58:28.1738 59:34.9475 60:26.3249 
-1 1:25.5757 2:28.0897 3:35.8873 4:32.3715 5:32.2834 6:31.7799 7:31.3348 8:33.2675 9:35.4701 10:29.6254 11:24.7223 12:28.8043 13:35.5792 14:26.8599 15:34.8109 16:33.7989 17:33.5712 18:34.7794 19:27.2943 20:26.0737 21:32.059 22:26.7251 23:24.2912 24:34.6262 25:24.9985 26:24.668 27:26.5966 28:31.4377 29:34.9688 30:30.9808 31:27.3303 32:30.4076 33:34.4731 34:31.4031 35:28.6215 36:32.7949 37:26.8856 38:24.444 39:27.1008 40:30.1215 41:27.2113 42:26.4578 43:24.2391 44:28.8161 45:25.7586 46:31.7175 47:27.3053 48:30.7906 49:35.8807 50:33.1445 51:24.7792 52:30.4935 53:32.1236 54:34.8837 55:34.3626 56:34.8271 57:24.3367 58:30.0246 59:26.9205 60:34.1151 
